Cordenada X,Cordenada Y,fuerza X 1,fuerza Y 1,fuerza neta 1,fuerza X 2,fuerza Y 2,fuerza neta 2,fuerza X 3,fuerza Y 3,fuerza neta 3,fuerza total X,fuerza total Y,fuerza neta total
0.3000000000000025,-0.6999999999999984,304.386,739.224,-799.232,119.384,-156.117,196.524,-2847.775,1220.475,3100.006,-2424.005,1803.5819999999999,3021.375
0.3000000000000025,-0.4999999999999982,416.934,893.431,-985.752,149.591,-172.605,228.413,-1980.958,1414.97,2433.748,-1414.433,2135.7960000000003,2561.688
0.3000000000000025,-0.29999999999999805,587.764,1091.561,-1239.342,188.43,-188.43,266.411,-1298.569,1298.569,1836.547,-522.375,2201.7,2262.821
0.3000000000000025,-0.09999999999999787,852.372,1339.441,-1587.847,236.887,-200.443,310.322,-850.464,1093.454,1385.042,238.79499999999996,2232.452,2245.187
0.3000000000000025,0.10000000000000231,1275.696,1640.181,-2077.562,296.067,-204.97,360.063,-568.248,892.961,1058.564,1003.5149999999999,2328.172,2535.237
0.3000000000000025,0.3000000000000025,1947.853,1947.853,-2754.821,363.854,-195.921,413.114,-391.842,727.707,826.228,1919.8649999999998,2479.639,3135.999
0.3000000000000025,0.5000000000000027,2971.436,2122.455,-3650.622,432.845,-166.479,463.81,-277.956,595.621,657.168,3126.325,2551.5969999999998,4035.413
0.3000000000000025,0.7000000000000028,4271.662,1830.712,-4650.009,492.854,-113.736,505.744,-202.924,492.816,532.821,4561.592000000001,2209.792,5068.659
0.3000000000000025,0.900000000000003,5348.15,764.021,-5401.631,527.659,-40.589,529.282,-151.738,411.861,438.957,5724.070999999999,1135.2930000000001,5835.57
0.3000000000000025,1.1000000000000032,5348.15,-764.021,-5401.631,527.659,40.589,529.282,-116.101,348.304,367.212,5759.708,-375.12800000000004,5771.911
0.3000000000000025,1.3000000000000034,4271.662,-1830.712,-4650.009,492.854,113.736,505.744,-90.692,297.987,311.461,4673.8240000000005,-1418.9889999999998,4884.482
0.3000000000000025,1.5000000000000036,2971.436,-2122.455,-3650.622,432.845,166.479,463.81,-72.021,257.216,267.093,3332.2599999999998,-1698.7599999999998,3740.286
0.3000000000000025,1.7000000000000037,1947.853,-1947.853,-2754.821,363.854,195.921,413.114,-58.08,224.022,231.406,2253.627,-1527.91,2722.746
0.3000000000000025,1.900000000000004,1275.696,-1640.181,-2077.562,296.067,204.97,360.063,-47.469,196.658,202.286,1524.2939999999999,-1238.553,1964.048
0.3000000000000025,2.100000000000004,852.372,-1339.441,-1587.847,236.887,200.443,310.322,-39.256,173.849,178.223,1050.003,-965.1490000000001,1426.19
0.3000000000000025,2.3000000000000043,587.764,-1091.561,-1239.342,188.43,188.43,266.411,-32.834,154.788,158.212,743.3599999999999,-748.3429999999998,1054.799
0.5000000000000027,-2.5,30.535,213.745,-215.943,24.448,-57.045,62.065,-227.744,-683.232,720.126,-172.761,-526.5319999999999,554.15
0.5000000000000027,-2.3,36.297,239.562,-242.321,28.341,-62.349,68.49,-332.958,-865.69,927.62,-268.32000000000005,-688.4770000000001,738.916
0.5000000000000027,-2.0999999999999996,43.606,270.356,-273.845,33.048,-68.299,75.878,-510.554,-1123.219,1233.499,-433.9,-921.162,1018.238
0.5000000000000027,-1.8999999999999995,52.962,307.179,-311.733,38.787,-74.988,84.426,-823.627,-1482.529,1696.673,-731.8779999999999,-1250.338,1448.789
0.5000000000000027,-1.6999999999999993,65.198,352.067,-358.066,45.802,-82.443,94.321,-1414.97,-1980.958,2433.748,-1303.97,-1711.334,2151.512
0.5000000000000027,-1.4999999999999991,81.417,407.083,-415.225,54.503,-90.838,105.917,-2546.738,-2546.738,3601.088,-2410.8179999999998,-2230.493,3284.379
0.5000000000000027,-1.299999999999999,103.494,476.072,-487.249,65.198,-99.97,119.355,-4541.892,-2725.135,5295.847,-4373.2,-2349.0330000000004,4964.155
0.5000000000000027,-1.0999999999999988,134.145,563.411,-579.24,78.518,-109.925,135.103,-6784.721,-1356.944,6920.415,-6572.057999999999,-903.4580000000001,6633.866
0.5000000000000027,-0.8999999999999986,177.929,676.129,-699.26,95.137,-120.507,153.551,-6784.721,1356.944,6920.415,-6511.655,1912.566,6786.719
0.5000000000000027,-0.6999999999999984,242.629,824.938,-859.877,115.872,-131.322,175.122,-4541.892,2725.135,5295.847,-4183.391,3418.751,5402.649
0.5000000000000027,-0.4999999999999982,341.616,1024.848,-1080.19,141.485,-141.485,200.06,-2546.738,2546.738,3601.088,-2063.6369999999997,3430.1009999999997,4003.023
0.5000000000000027,-0.29999999999999805,499.437,1298.535,-1391.431,172.605,-149.591,228.413,-1414.97,1980.958,2433.748,-742.928,3129.902,3216.866
0.5000000000000027,-0.09999999999999787,765.831,1684.828,-1850.248,209.795,-153.85,260.146,-823.627,1482.529,1696.673,151.99900000000002,3013.507,3017.338
0.5000000000000027,0.10000000000000231,1235.441,2223.794,-2545.009,252.327,-151.396,294.214,-510.554,1123.219,1233.499,977.214,3195.6169999999997,3341.693
0.5000000000000027,0.3000000000000025,2122.455,2971.436,-3650.622,297.81,-138.978,328.584,-332.958,865.69,927.62,2087.307,3698.148,4246.546
0.5000000000000027,0.5000000000000027,3820.107,3820.107,-5401.631,341.616,-113.872,360.063,-227.744,683.232,720.126,3933.979,4389.467000000001,5894.371
0.5000000000000027,0.7000000000000028,6812.839,4087.703,-7943.77,376.929,-75.386,384.468,-161.753,549.959,573.251,7028.015,4562.276,8378.983
0.5000000000000027,0.900000000000003,10177.081,2035.416,-10380.623,397.61,-26.507,398.405,-118.619,450.753,466.173,10456.072,2459.662,10741.479
0.5000000000000027,1.1000000000000032,10177.081,-2035.416,-10380.623,397.61,26.507,398.405,-89.43,375.607,386.16,10485.261,-1633.302,10611.709
0.5000000000000027,1.3000000000000034,6812.839,-4087.703,-7943.77,376.929,75.386,384.468,-68.996,317.381,324.833,7120.772,-3694.936,8022.34
0.5000000000000027,1.5000000000000036,3820.107,-3820.107,-5401.631,341.616,113.872,360.063,-54.278,271.389,276.817,4107.445,-3434.846,5354.369
0.5000000000000027,1.7000000000000037,2122.455,-2971.436,-3650.622,297.81,138.978,328.584,-43.465,234.712,238.71,2376.7999999999997,-2597.746,3521.003
0.5000000000000027,1.900000000000004,1235.441,-2223.794,-2545.009,252.327,151.396,294.214,-35.308,204.786,207.822,1452.46,-1867.6119999999996,2365.928
0.5000000000000027,2.100000000000004,765.831,-1684.828,-1850.248,209.795,153.85,260.146,-29.071,180.238,182.563,946.555,-1350.74,1649.383
0.5000000000000027,2.3000000000000043,499.437,-1298.535,-1391.431,172.605,149.591,228.413,-24.198,159.708,161.547,647.844,-989.236,1182.493
0.7000000000000028,-2.5,18.683,217.97,-218.78,25.972,-53.472,59.446,-150.772,-753.858,768.935,-106.11699999999999,-589.3599999999999,598.837
0.7000000000000028,-2.3,22.255,244.805,-245.844,29.914,-58.067,65.317,-227.471,-985.708,1011.488,-175.30200000000002,-798.97,817.975
0.7000000000000028,-2.0999999999999996,26.824,277.185,-278.437,34.606,-63.106,71.981,-364.485,-1336.444,1385.042,-303.055,-1122.365,1162.56
0.7000000000000028,-1.8999999999999995,32.702,316.116,-317.751,40.262,-68.683,79.625,-631.823,-1895.468,1998.665,-558.8589999999999,-1648.035,1740.213
0.7000000000000028,-1.6999999999999993,40.385,363.462,-365.75,47.088,-74.787,88.387,-1220.475,-2847.775,3100.006,-1133.002,-2559.1000000000004,2798.694
0.7000000000000028,-1.4999999999999991,50.736,422.802,-425.846,55.383,-81.446,98.484,-2725.135,-4541.892,5295.847,-2619.016,-4200.536,4950.126
0.7000000000000028,-1.299999999999999,64.951,497.954,-502.068,65.402,-88.486,110.03,-7084.288,-7084.288,10012.46,-6953.9349999999995,-6674.82,9639.006
0.7000000000000028,-1.0999999999999988,84.891,594.239,-600.181,77.56,-95.809,123.274,-17113.251,-5704.417,18025.957,-16950.8,-5205.987,17732.228
0.7000000000000028,-0.8999999999999986,113.729,720.281,-729.38,92.272,-103.128,138.408,-17113.251,5704.417,18025.957,-16907.25,6321.570000000001,18050.411
0.7000000000000028,-0.6999999999999984,157.53,892.669,-906.321,110.126,-110.126,155.73,-7084.288,7084.288,10012.46,-6816.632,7866.830999999999,10409.299
0.7000000000000028,-0.4999999999999982,226.157,1130.787,-1153.403,131.322,-115.872,175.122,-2725.135,4541.892,5295.847,-2367.656,5556.807,6040.19
0.7000000000000028,-0.29999999999999805,341.207,1478.562,-1517.232,156.117,-119.384,196.524,-1220.475,2847.775,3100.006,-723.151,4206.9529999999995,4268.653
0.7000000000000028,-0.09999999999999787,546.727,2004.665,-2077.562,184.254,-119.223,219.479,-631.823,1895.468,1998.665,99.15800000000002,3780.91,3782.21
0.7000000000000028,0.10000000000000231,947.734,2843.201,-2997.998,214.821,-113.729,243.127,-364.485,1336.444,1385.042,798.07,4065.916,4143.5
0.7000000000000028,0.3000000000000025,1830.712,4271.662,-4650.009,246.408,-101.462,266.411,-227.471,985.708,1011.488,1849.649,5155.907999999999,5477.644
0.7000000000000028,0.5000000000000027,4087.703,6812.839,-7943.77,274.979,-80.876,286.626,-150.772,753.858,768.935,4211.91,7485.821,8589.395
0.7000000000000028,0.7000000000000028,10626.432,10626.432,-15018.69,297.556,-52.51,302.107,-105.02,595.112,604.214,10818.968,11169.034,15549.836
0.7000000000000028,0.900000000000003,25669.876,8556.625,-27038.936,309.776,-18.222,310.322,-75.819,480.188,486.253,25903.833000000002,9018.591,27428.882
0.7000000000000028,1.1000000000000032,25669.876,-8556.625,-27038.936,309.776,18.222,310.322,-56.594,396.159,400.121,25923.058,-8142.244000000001,27171.696
0.7000000000000028,1.3000000000000034,10626.432,-10626.432,-15018.69,297.556,52.51,302.107,-43.3,331.969,334.712,10880.688000000002,-10241.953000000001,14942.79
0.7000000000000028,1.5000000000000036,4087.703,-6812.839,-7943.77,274.979,80.876,286.626,-33.824,281.868,283.897,4328.858,-6450.094999999999,7768.059
0.7000000000000028,1.7000000000000037,1830.712,-4271.662,-4650.009,246.408,101.462,266.411,-26.923,242.308,243.833,2050.197,-3927.892,4430.761
0.7000000000000028,1.900000000000004,947.734,-2843.201,-2997.998,214.821,113.729,243.127,-21.801,210.744,211.834,1140.7540000000001,-2518.728,2765.015
0.7000000000000028,2.100000000000004,546.727,-2004.665,-2077.562,184.254,119.223,219.479,-17.883,184.79,185.624,713.098,-1700.652,1844.106
0.7000000000000028,2.3000000000000043,341.207,-1478.562,-1517.232,156.117,119.384,196.524,-14.837,163.203,163.896,482.48699999999997,-1195.975,1289.632
0.900000000000003,-2.5,6.292,220.219,-220.282,27.083,-49.889,56.76,-53.015,-795.219,796.81,-19.64,-624.8890000000001,625.198
0.900000000000003,-2.3,7.5,247.484,-247.634,30.967,-53.786,62.065,-81.178,-1055.317,1058.564,-42.711,-861.619,862.677
0.900000000000003,-2.0999999999999996,9.046,280.414,-280.595,35.573,-58.041,68.076,-133.409,-1467.501,1474.171,-88.78999999999999,-1245.128,1248.29
0.900000000000003,-1.8999999999999995,11.048,320.383,-320.604,41.033,-62.63,74.875,-242.04,-2178.364,2192.886,-189.959,-1920.611,1929.982
0.900000000000003,-1.6999999999999993,13.687,369.549,-369.822,47.497,-67.496,82.545,-509.348,-3565.433,3601.088,-448.164,-3263.38,3294.01
0.900000000000003,-1.4999999999999991,17.239,430.965,-431.31,55.234,-72.676,91.282,-1356.944,-6784.721,6920.415,-1284.471,-6426.432,6553.541
0.900000000000003,-1.299999999999999,22.133,509.068,-509.51,64.422,-77.985,101.143,-5704.417,-17113.251,18025.957,-5617.862,-16682.168,17602.702
0.900000000000003,-1.0999999999999988,29.071,610.499,-611.08,75.286,-83.211,112.216,-64211.848,-64211.848,90538.705,-64107.490999999995,-63684.56,90363.121
0.900000000000003,-0.8999999999999986,39.178,744.391,-745.566,88.144,-88.144,124.654,-64211.848,64211.848,90538.705,-64084.526,64868.095,91184.956
0.900000000000003,-0.6999999999999984,54.666,929.327,-930.967,103.128,-92.272,138.408,-5704.417,17113.251,18025.957,-5546.6230000000005,17950.306,18787.722
0.900000000000003,-0.4999999999999982,79.522,1192.829,-1195.214,120.507,-95.137,153.551,-1356.944,6784.721,6920.415,-1156.915,7882.413,7966.862
0.900000000000003,-0.29999999999999805,121.767,1582.976,-1587.847,140.178,-95.911,169.837,-509.348,3565.433,3601.088,-247.40300000000002,5052.498,5058.552
0.900000000000003,-0.09999999999999787,200.114,2201.251,-2211.257,161.693,-93.612,186.799,-242.04,2178.364,2192.886,119.76700000000002,4286.003000000001,4287.676
0.900000000000003,0.10000000000000231,363.061,3267.546,-3289.329,184.119,-87.214,203.693,-133.409,1467.501,1474.171,413.77099999999996,4647.833,4666.215
0.900000000000003,0.3000000000000025,764.021,5348.15,-5401.631,205.931,-75.869,219.479,-81.178,1055.317,1058.564,888.774,6327.598,6389.712
0.900000000000003,0.5000000000000027,2035.416,10177.081,-10380.623,225.376,-59.31,233.087,-53.015,795.219,796.81,2207.777,10912.990000000002,11134.075
0.900000000000003,0.7000000000000028,8556.625,25669.876,-27038.936,240.094,-37.91,243.127,-36.444,619.552,620.645,8760.275,26251.518,27674.62
0.900000000000003,0.900000000000003,96317.772,96317.772,-135808.058,248.13,-13.059,248.522,-26.119,496.261,497.044,96539.783,96800.974,136712.685
0.900000000000003,1.1000000000000032,96317.772,-96317.772,-135808.058,248.13,13.059,248.522,-19.381,406.999,407.387,96546.52100000001,-95897.714,136079.397
0.900000000000003,1.3000000000000034,8556.625,-25669.876,-27038.936,240.094,37.91,243.127,-14.756,339.379,339.674,8781.963,-25292.587,26773.827
0.900000000000003,1.5000000000000036,2035.416,-10177.081,-10380.623,225.376,59.31,233.087,-11.492,287.31,287.54,2249.2999999999997,-9830.461000000001,10084.509
0.900000000000003,1.7000000000000037,764.021,-5348.15,-5401.631,205.931,75.869,219.479,-9.125,246.366,246.548,960.827,-5025.915,5116.934
0.900000000000003,1.900000000000004,363.061,-3267.546,-3289.329,184.119,87.214,203.693,-7.365,213.589,213.736,539.8149999999999,-2966.743,3015.454
0.900000000000003,2.100000000000004,200.114,-2201.251,-2211.257,161.693,93.612,186.799,-6.03,186.943,187.063,355.77700000000004,-1920.6960000000001,1953.369
0.900000000000003,2.3000000000000043,121.767,-1582.976,-1587.847,140.178,95.911,169.837,-5.0,164.989,165.089,256.945,-1322.076,1346.813
1.1000000000000032,-2.5,-6.292,220.219,-220.282,27.787,-46.312,54.013,53.015,-795.219,796.81,74.50999999999999,-621.3120000000001,625.764
1.1000000000000032,-2.3,-7.5,247.484,-247.634,31.569,-49.609,58.809,81.178,-1055.317,1058.564,105.247,-857.442,863.877
1.1000000000000032,-2.0999999999999996,-9.046,280.414,-280.595,36.013,-53.161,64.205,133.409,-1467.501,1474.171,160.37599999999998,-1240.248,1250.574
1.1000000000000032,-1.8999999999999995,-11.048,320.383,-320.604,41.157,-56.837,70.183,242.04,-2178.364,2192.886,272.149,-1914.818,1934.061
1.1000000000000032,-1.6999999999999993,-13.687,369.549,-369.822,47.207,-60.694,76.902,509.348,-3565.433,3601.088,542.868,-3256.578,3301.516
1.1000000000000032,-1.4999999999999991,-17.239,430.965,-431.31,54.302,-64.645,84.426,1356.944,-6784.721,6920.415,1394.007,-6418.401,6568.038
1.1000000000000032,-1.299999999999999,-22.133,509.068,-509.51,62.59,-68.551,92.812,5704.417,-17113.251,18025.957,5744.874000000001,-16672.734,17634.728
1.1000000000000032,-1.0999999999999988,-29.071,610.499,-611.08,72.143,-72.143,102.03,64211.848,-64211.848,90538.705,64254.92,-63673.492,90459.982
1.1000000000000032,-0.8999999999999986,-39.178,744.391,-745.566,83.211,-75.286,112.216,64211.848,64211.848,90538.705,64255.881,64880.953,91314.601
1.1000000000000032,-0.6999999999999984,-54.666,929.327,-930.967,95.809,-77.56,123.274,5704.417,17113.251,18025.957,5745.56,17965.018,18861.424
1.1000000000000032,-0.4999999999999982,-79.522,1192.829,-1195.214,109.925,-78.518,135.103,1356.944,6784.721,6920.415,1387.347,7899.031999999999,8019.94
1.1000000000000032,-0.29999999999999805,-121.767,1582.976,-1587.847,125.421,-77.642,147.519,509.348,3565.433,3601.088,513.0020000000001,5070.767,5096.651
1.1000000000000032,-0.09999999999999787,-200.114,2201.251,-2211.257,141.797,-74.275,160.096,242.04,2178.364,2192.886,183.72299999999998,4305.34,4309.258
1.1000000000000032,0.10000000000000231,-363.061,3267.546,-3289.329,158.418,-67.893,172.373,133.409,1467.501,1474.171,-71.23399999999998,4667.1539999999995,4667.698
1.1000000000000032,0.3000000000000025,-764.021,5348.15,-5401.631,174.152,-58.051,183.606,81.178,1055.317,1058.564,-508.6909999999999,6345.415999999999,6365.773
1.1000000000000032,0.5000000000000027,-2035.416,10177.081,-10380.623,187.804,-44.715,193.08,53.015,795.219,796.81,-1794.5969999999998,10927.585,11073.965
1.1000000000000032,0.7000000000000028,-8556.625,25669.876,-27038.936,198.08,-28.297,200.06,36.444,619.552,620.645,-8322.101,26261.131,27548.219
1.1000000000000032,0.900000000000003,-96317.772,96317.772,-135808.058,203.5,-9.69,203.693,26.119,496.261,497.044,-96088.15299999999,96804.343,136396.532
1.1000000000000032,1.1000000000000032,-96317.772,-96317.772,-135808.058,203.5,9.69,203.693,19.381,406.999,407.387,-96094.891,-95901.083,135761.724
1.1000000000000032,1.3000000000000034,-8556.625,-25669.876,-27038.936,198.08,28.297,200.06,14.756,339.379,339.674,-8343.789,-25302.2,26642.45
1.1000000000000032,1.5000000000000036,-2035.416,-10177.081,-10380.623,187.804,44.715,193.08,11.492,287.31,287.54,-1836.12,-9845.056,10014.812
1.1000000000000032,1.7000000000000037,-764.021,-5348.15,-5401.631,174.152,58.051,183.606,9.125,246.366,246.548,-580.7439999999999,-5043.732999999999,5077.057
1.1000000000000032,1.900000000000004,-363.061,-3267.546,-3289.329,158.418,67.893,172.373,7.365,213.589,213.736,-197.27799999999996,-2986.064,2992.574
1.1000000000000032,2.100000000000004,-200.114,-2201.251,-2211.257,141.797,74.275,160.096,6.03,186.943,187.063,-52.287000000000006,-1940.0330000000001,1940.737
1.1000000000000032,2.3000000000000043,-121.767,-1582.976,-1587.847,125.421,77.642,147.519,5.0,164.989,165.089,8.65400000000001,-1340.345,1340.373
1.3000000000000034,-2.5,-18.683,217.97,-218.78,28.181,-42.884,51.313,150.772,-753.858,768.935,160.26999999999998,-578.7719999999999,600.553
1.3000000000000034,-2.3,-22.255,244.805,-245.844,31.816,-45.649,55.636,227.471,-985.708,1011.488,237.032,-786.5519999999999,821.491
1.3000000000000034,-2.0999999999999996,-26.824,277.185,-278.437,35.992,-48.511,60.404,364.485,-1336.444,1385.042,373.653,-1107.77,1169.09
1.3000000000000034,-1.8999999999999995,-32.702,316.116,-317.751,40.833,-51.485,65.706,631.823,-1895.468,1998.665,639.954,-1630.837,1751.905
1.3000000000000034,-1.6999999999999993,-40.385,363.462,-365.75,46.386,-54.453,71.535,1220.475,-2847.775,3100.006,1226.4759999999999,-2538.766,2819.499
1.3000000000000034,-1.4999999999999991,-50.736,422.802,-425.846,52.806,-57.398,77.992,2725.135,-4541.892,5295.847,2727.2050000000004,-4176.487999999999,4988.056
1.3000000000000034,-1.299999999999999,-64.951,497.954,-502.068,60.134,-60.134,85.05,7084.288,-7084.288,10012.46,7079.471,-6646.468,9710.533
1.3000000000000034,-1.0999999999999988,-84.891,594.239,-600.181,68.551,-62.59,92.812,17113.251,-5704.417,18025.957,17096.911,-5172.768,17862.304
1.3000000000000034,-0.8999999999999986,-113.729,720.281,-729.38,77.985,-64.422,101.143,17113.251,5704.417,18025.957,17077.507,6360.276,18223.456
1.3000000000000034,-0.6999999999999984,-157.53,892.669,-906.321,88.486,-65.402,110.03,7084.288,7084.288,10012.46,7015.244,7911.554999999999,10573.852
1.3000000000000034,-0.4999999999999982,-226.157,1130.787,-1153.403,99.97,-65.198,119.355,2725.135,4541.892,5295.847,2598.9480000000003,5607.481,6180.483
1.3000000000000034,-0.29999999999999805,-341.207,1478.562,-1517.232,112.246,-63.444,128.937,1220.475,2847.775,3100.006,991.5139999999999,4262.893,4376.683
1.3000000000000034,-0.09999999999999787,-546.727,2004.665,-2077.562,124.839,-59.706,138.408,631.823,1895.468,1998.665,209.935,3840.427,3846.161
1.3000000000000034,0.10000000000000231,-947.734,2843.201,-2997.998,137.366,-53.752,147.519,364.485,1336.444,1385.042,-445.88300000000004,4125.893,4149.916
1.3000000000000034,0.3000000000000025,-1830.712,4271.662,-4650.009,148.993,-45.346,155.73,227.471,985.708,1011.488,-1454.248,5212.024,5411.103
1.3000000000000034,0.5000000000000027,-4087.703,6812.839,-7943.77,158.691,-34.498,162.416,150.772,753.858,768.935,-3778.2400000000002,7532.1990000000005,8426.691
1.3000000000000034,0.7000000000000028,-10626.432,10626.432,-15018.69,165.985,-21.65,167.356,105.02,595.112,604.214,-10355.427,11199.894,15253.606
1.3000000000000034,0.900000000000003,-25669.876,8556.625,-27038.936,169.689,-7.378,169.837,75.819,480.188,486.253,-25424.368000000002,9029.435,26980.163
1.3000000000000034,1.1000000000000032,-25669.876,-8556.625,-27038.936,169.689,7.378,169.837,56.594,396.159,400.121,-25443.593,-8153.088,26717.958
1.3000000000000034,1.3000000000000034,-10626.432,-10626.432,-15018.69,165.985,21.65,167.356,43.3,331.969,334.712,-10417.147,-10272.813000000002,14630.367
1.3000000000000034,1.5000000000000036,-4087.703,-6812.839,-7943.77,158.691,34.498,162.416,33.824,281.868,283.897,-3895.188,-6496.473,7574.738
1.3000000000000034,1.7000000000000037,-1830.712,-4271.662,-4650.009,148.993,45.346,155.73,26.923,242.308,243.833,-1654.796,-3984.0080000000007,4314.009
1.3000000000000034,1.900000000000004,-947.734,-2843.201,-2997.998,137.366,53.752,147.519,21.801,210.744,211.834,-788.567,-2578.705,2696.583
1.3000000000000034,2.100000000000004,-546.727,-2004.665,-2077.562,124.839,59.706,138.408,17.883,184.79,185.624,-404.005,-1760.169,1805.939
1.3000000000000034,2.3000000000000043,-341.207,-1478.562,-1517.232,112.246,63.444,128.937,14.837,163.203,163.896,-214.12400000000002,-1251.915,1270.095
1.5000000000000036,-2.5,-30.535,213.745,-215.943,28.28,-39.592,48.652,227.744,-683.232,720.126,225.489,-509.07899999999995,556.782
1.5000000000000036,-2.3,-36.297,239.562,-242.321,31.709,-41.856,52.51,332.958,-865.69,927.62,328.37,-667.984,744.332
1.5000000000000036,-2.0999999999999996,-43.606,270.356,-273.845,35.635,-44.188,56.76,510.554,-1123.219,1233.499,502.58299999999997,-897.051,1028.246
1.5000000000000036,-1.8999999999999995,-52.962,307.179,-311.733,40.08,-46.493,61.386,823.627,-1482.529,1696.673,810.7449999999999,-1221.843,1466.359
1.5000000000000036,-1.6999999999999993,-65.198,352.067,-358.066,45.148,-48.76,66.458,1414.97,-1980.958,2433.748,1394.92,-1677.651,2181.815
1.5000000000000036,-1.4999999999999991,-81.417,407.083,-415.225,50.892,-50.892,71.981,2546.738,-2546.738,3601.088,2516.2129999999997,-2190.5469999999996,3336.139
1.5000000000000036,-1.299999999999999,-103.494,476.072,-487.249,57.398,-52.806,77.992,4541.892,-2725.135,5295.847,4495.796,-2301.869,5050.82
1.5000000000000036,-1.0999999999999988,-134.145,563.411,-579.24,64.645,-54.302,84.426,6784.721,-1356.944,6920.415,6715.221,-847.835,6768.531
1.5000000000000036,-0.8999999999999986,-177.929,676.129,-699.26,72.676,-55.234,91.282,6784.721,1356.944,6920.415,6679.468,1977.839,6966.142
1.5000000000000036,-0.6999999999999984,-242.629,824.938,-859.877,81.446,-55.383,98.484,4541.892,2725.135,5295.847,4380.709,3494.69,5603.88
1.5000000000000036,-0.4999999999999982,-341.616,1024.848,-1080.19,90.838,-54.503,105.917,2546.738,2546.738,3601.088,2295.96,3517.0829999999996,4200.155
1.5000000000000036,-0.29999999999999805,-499.437,1298.535,-1391.431,100.545,-52.283,113.334,1414.97,1980.958,2433.748,1016.078,3227.21,3383.386
1.5000000000000036,-0.09999999999999787,-765.831,1684.828,-1850.248,110.463,-48.604,120.67,823.627,1482.529,1696.673,168.2589999999999,3118.7529999999997,3123.289
1.5000000000000036,0.10000000000000231,-1235.441,2223.794,-2545.009,119.952,-43.183,127.485,510.554,1123.219,1233.499,-604.9350000000001,3303.83,3358.756
1.5000000000000036,0.3000000000000025,-2122.455,2971.436,-3650.622,128.608,-36.01,133.547,332.958,865.69,927.62,-1660.889,3801.116,4148.136
1.5000000000000036,0.5000000000000027,-3820.107,3820.107,-5401.631,135.694,-27.139,138.408,227.744,683.232,720.126,-3456.669,4476.2,5655.522
1.5000000000000036,0.7000000000000028,-6812.839,4087.703,-7943.77,140.934,-16.912,141.949,161.753,549.959,573.251,-6510.152,4620.75,7983.321
1.5000000000000036,0.900000000000003,-10177.081,2035.416,-10380.623,143.655,-5.746,143.77,118.619,450.753,466.173,-9914.806999999999,2480.423,10220.367
1.5000000000000036,1.1000000000000032,-10177.081,-2035.416,-10380.623,143.655,5.746,143.77,89.43,375.607,386.16,-9943.996,-1654.0629999999999,10080.624
1.5000000000000036,1.3000000000000034,-6812.839,-4087.703,-7943.77,140.934,16.912,141.949,68.996,317.381,324.833,-6602.909,-3753.4100000000003,7595.163
1.5000000000000036,1.5000000000000036,-3820.107,-3820.107,-5401.631,135.694,27.139,138.408,54.278,271.389,276.817,-3630.135,-3521.5789999999997,5057.608
1.5000000000000036,1.7000000000000037,-2122.455,-2971.436,-3650.622,128.608,36.01,133.547,43.465,234.712,238.71,-1950.382,-2700.714,3331.343
1.5000000000000036,1.900000000000004,-1235.441,-2223.794,-2545.009,119.952,43.183,127.485,35.308,204.786,207.822,-1080.181,-1975.8249999999998,2251.816
1.5000000000000036,2.100000000000004,-765.831,-1684.828,-1850.248,110.463,48.604,120.67,29.071,180.238,182.563,-626.297,-1455.9859999999999,1584.974
1.5000000000000036,2.3000000000000043,-499.437,-1298.535,-1391.431,100.545,52.283,113.334,24.198,159.708,161.547,-374.694,-1086.544,1149.336
1.7000000000000037,-2.5,-41.574,207.87,-211.968,28.141,-36.479,46.068,277.956,-595.621,657.168,264.523,-424.22999999999996,499.944
1.7000000000000037,-2.3,-49.251,232.182,-237.318,31.344,-38.309,49.5,391.842,-727.707,826.228,373.935,-533.8340000000001,651.772
1.7000000000000037,-2.0999999999999996,-58.884,260.774,-267.335,34.975,-40.157,53.253,568.248,-892.961,1058.564,544.339,-672.344,865.073
1.7000000000000037,-1.8999999999999995,-71.204,294.986,-303.429,39.072,-41.966,57.334,850.464,-1093.454,1385.042,818.3320000000001,-840.434,1173.029
1.7000000000000037,-1.6999999999999993,-87.12,336.033,-347.11,43.661,-43.661,61.741,1298.569,-1298.569,1836.547,1255.11,-1006.1969999999999,1608.643
1.7000000000000037,-1.4999999999999991,-108.031,385.824,-400.64,48.76,-45.148,66.458,1980.958,-1414.97,2433.748,1921.6870000000001,-1074.294,2201.588
1.7000000000000037,-1.299999999999999,-136.037,446.98,-467.191,54.453,-46.386,71.535,2847.775,-1220.475,3100.006,2766.1910000000003,-819.8809999999999,2885.137
1.7000000000000037,-1.0999999999999988,-174.152,522.457,-550.819,60.694,-47.207,76.902,3565.433,-509.348,3601.088,3451.975,-34.09800000000001,3452.143
1.7000000000000037,-0.8999999999999986,-227.608,617.792,-658.436,67.496,-47.497,82.545,3565.433,509.348,3601.088,3405.321,1079.643,3572.372
1.7000000000000037,-0.6999999999999984,-304.386,739.224,-799.232,74.787,-47.088,88.387,2847.775,1220.475,3100.006,2618.176,1912.6109999999999,3242.364
1.7000000000000037,-0.4999999999999982,-416.934,893.431,-985.752,82.443,-45.802,94.321,1980.958,1414.97,2433.748,1646.467,2262.599,2798.251
